2023-12-03 20:53:34,182 - INFO - === Script execution START (ESG9 Classification) at: 2023-12-03 20:53:34.182247 ===
2023-12-06 00:22:07,980 - INFO - FinBERT-ESG9 classification completed for document 656e4911b69f65a7dd0f3e06. Label: Community Relations, Score: 0.65292888879776
2023-12-06 00:22:08,690 - INFO - FinBERT-ESG9 classification completed for document 656e4912b69f65a7dd0f3e07. Label: Community Relations, Score: 0.7336398959159851
2023-12-06 00:22:09,100 - INFO - FinBERT-ESG9 classification completed for document 656e4912b69f65a7dd0f3e08. Label: Community Relations, Score: 0.48932889103889465
2023-12-06 00:22:09,649 - INFO - FinBERT-ESG9 classification completed for document 656e4942b69f65a7dd0f3e0f. Label: Community Relations, Score: 0.39509567618370056
2023-12-06 00:22:09,974 - INFO - FinBERT-ESG9 classification completed for document 656e4943b69f65a7dd0f3e10. Label: Community Relations, Score: 0.4195694029331207
2023-12-06 00:22:10,255 - INFO - FinBERT-ESG9 classification completed for document 656e4943b69f65a7dd0f3e12. Label: Business Ethics & Values, Score: 0.856432318687439
2023-12-06 00:22:10,612 - INFO - FinBERT-ESG9 classification completed for document 656e4943b69f65a7dd0f3e13. Label: Business Ethics & Values, Score: 0.8094496130943298
2023-12-06 00:22:10,956 - INFO - FinBERT-ESG9 classification completed for document 656e496fb69f65a7dd0f3e1a. Label: Community Relations, Score: 0.8316667079925537
2023-12-06 00:22:11,361 - INFO - FinBERT-ESG9 classification completed for document 656e496fb69f65a7dd0f3e1b. Label: Corporate Governance, Score: 0.9003636240959167
2023-12-06 00:22:11,761 - INFO - FinBERT-ESG9 classification completed for document 656e496fb69f65a7dd0f3e1c. Label: Business Ethics & Values, Score: 0.9645088911056519
2023-12-06 00:22:12,014 - INFO - FinBERT-ESG9 classification completed for document 656e4970b69f65a7dd0f3e1d. Label: Human Capital, Score: 0.9127912521362305
2023-12-06 00:22:12,257 - INFO - FinBERT-ESG9 classification completed for document 656e49b3b69f65a7dd0f3e25. Label: Human Capital, Score: 0.3244902491569519
2023-12-06 00:22:12,549 - INFO - FinBERT-ESG9 classification completed for document 656e49b3b69f65a7dd0f3e27. Label: Community Relations, Score: 0.9395967721939087
2023-12-06 00:22:13,032 - INFO - FinBERT-ESG9 classification completed for document 656e49b4b69f65a7dd0f3e28. Label: Human Capital, Score: 0.9867256879806519
2023-12-06 00:22:13,306 - INFO - FinBERT-ESG9 classification completed for document 656e49d9b69f65a7dd0f3e2f. Label: Climate Change, Score: 0.7761829495429993
2023-12-06 00:22:13,771 - INFO - FinBERT-ESG9 classification completed for document 656e49d9b69f65a7dd0f3e30. Label: Human Capital, Score: 0.6396757960319519
2023-12-06 00:22:14,064 - INFO - FinBERT-ESG9 classification completed for document 656e49d9b69f65a7dd0f3e31. Label: Business Ethics & Values, Score: 0.49300190806388855
2023-12-06 00:22:14,447 - INFO - FinBERT-ESG9 classification completed for document 656e4a0cb69f65a7dd0f3e38. Label: Product Liability, Score: 0.3619731068611145
2023-12-06 00:22:14,674 - INFO - FinBERT-ESG9 classification completed for document 656e4a0cb69f65a7dd0f3e3a. Label: Community Relations, Score: 0.9337823987007141
2023-12-06 00:22:15,153 - INFO - FinBERT-ESG9 classification completed for document 656e4a0db69f65a7dd0f3e3b. Label: Community Relations, Score: 0.8586865663528442
2023-12-06 00:22:15,358 - INFO - FinBERT-ESG9 classification completed for document 656e4a0db69f65a7dd0f3e3c. Label: Business Ethics & Values, Score: 0.7858753800392151
2023-12-06 00:22:15,662 - INFO - FinBERT-ESG9 classification completed for document 656e4a39b69f65a7dd0f3e43. Label: Business Ethics & Values, Score: 0.7824588418006897
2023-12-06 00:22:37,109 - INFO - FinBERT-ESG9 classification completed for document 656e4a3ab69f65a7dd0f3e44. Label: Business Ethics & Values, Score: 0.606801450252533
2023-12-06 00:22:37,439 - INFO - FinBERT-ESG9 classification completed for document 656e4a3ab69f65a7dd0f3e45. Label: Corporate Governance, Score: 0.8284421563148499
2023-12-06 00:22:38,475 - INFO - FinBERT-ESG9 classification completed for document 656e4a3ab69f65a7dd0f3e46. Label: Community Relations, Score: 0.880144476890564
2023-12-06 00:22:38,969 - INFO - FinBERT-ESG9 classification completed for document 656e4a73b69f65a7dd0f3e4e. Label: Corporate Governance, Score: 0.9819555878639221
2023-12-06 00:22:39,355 - INFO - FinBERT-ESG9 classification completed for document 656e4a74b69f65a7dd0f3e4f. Label: Product Liability, Score: 0.7832022905349731
2023-12-06 00:22:39,961 - INFO - FinBERT-ESG9 classification completed for document 656e4a74b69f65a7dd0f3e50. Label: Human Capital, Score: 0.9142986536026001
2023-12-06 00:22:40,216 - INFO - FinBERT-ESG9 classification completed for document 656e4a74b69f65a7dd0f3e51. Label: Community Relations, Score: 0.9700170159339905
2023-12-06 00:22:40,457 - INFO - FinBERT-ESG9 classification completed for document 656e4aa6b69f65a7dd0f3e58. Label: Community Relations, Score: 0.6969243288040161
2023-12-06 00:22:40,751 - INFO - FinBERT-ESG9 classification completed for document 656e4aa6b69f65a7dd0f3e59. Label: Business Ethics & Values, Score: 0.9394999146461487
2023-12-06 00:22:41,056 - INFO - FinBERT-ESG9 classification completed for document 656e4aa7b69f65a7dd0f3e5a. Label: Business Ethics & Values, Score: 0.5999209880828857
2023-12-06 00:22:41,314 - INFO - FinBERT-ESG9 classification completed for document 656e4aa7b69f65a7dd0f3e5b. Label: Product Liability, Score: 0.6312097907066345
2023-12-06 00:22:41,884 - INFO - FinBERT-ESG9 classification completed for document 656e4aa7b69f65a7dd0f3e5c. Label: Community Relations, Score: 0.9896788597106934
2023-12-06 00:22:42,308 - INFO - FinBERT-ESG9 classification completed for document 656e4aceb69f65a7dd0f3e63. Label: Business Ethics & Values, Score: 0.9739554524421692
2023-12-06 00:22:42,528 - INFO - FinBERT-ESG9 classification completed for document 656e4aceb69f65a7dd0f3e64. Label: Business Ethics & Values, Score: 0.8145545721054077
2023-12-06 00:22:42,692 - INFO - FinBERT-ESG9 classification completed for document 656e4acfb69f65a7dd0f3e65. Label: Community Relations, Score: 0.904547393321991
2023-12-06 00:22:43,177 - INFO - FinBERT-ESG9 classification completed for document 656e4acfb69f65a7dd0f3e66. Label: Business Ethics & Values, Score: 0.958775520324707
2023-12-06 00:22:43,548 - INFO - FinBERT-ESG9 classification completed for document 656e4b04b69f65a7dd0f3e6d. Label: Community Relations, Score: 0.4593205153942108
2023-12-06 00:22:43,865 - INFO - FinBERT-ESG9 classification completed for document 656e4b04b69f65a7dd0f3e6f. Label: Community Relations, Score: 0.7554889917373657
2023-12-06 00:22:44,370 - INFO - FinBERT-ESG9 classification completed for document 656e4b04b69f65a7dd0f3e70. Label: Business Ethics & Values, Score: 0.8689401149749756
2023-12-06 00:22:44,634 - INFO - FinBERT-ESG9 classification completed for document 656e4b35b69f65a7dd0f3e78. Label: Community Relations, Score: 0.9599801301956177
2023-12-06 00:22:44,902 - INFO - FinBERT-ESG9 classification completed for document 656e4b35b69f65a7dd0f3e79. Label: Community Relations, Score: 0.874995231628418
2023-12-06 00:22:45,201 - INFO - FinBERT-ESG9 classification completed for document 656e4b35b69f65a7dd0f3e7a. Label: Community Relations, Score: 0.4522519111633301
2023-12-06 00:22:45,542 - INFO - FinBERT-ESG9 classification completed for document 656e4b35b69f65a7dd0f3e7b. Label: Human Capital, Score: 0.5370258688926697
2023-12-06 00:22:45,880 - INFO - FinBERT-ESG9 classification completed for document 656e4b36b69f65a7dd0f3e7c. Label: Human Capital, Score: 0.5568408370018005
2023-12-06 00:22:46,210 - INFO - FinBERT-ESG9 classification completed for document 656e4b65b69f65a7dd0f3e83. Label: Community Relations, Score: 0.8345266580581665
2023-12-06 00:22:46,735 - INFO - FinBERT-ESG9 classification completed for document 656e4b66b69f65a7dd0f3e84. Label: Community Relations, Score: 0.9214019179344177
2023-12-06 00:22:46,940 - INFO - FinBERT-ESG9 classification completed for document 656e4b66b69f65a7dd0f3e85. Label: Community Relations, Score: 0.6471042037010193
2023-12-06 00:22:47,200 - INFO - FinBERT-ESG9 classification completed for document 656e4b67b69f65a7dd0f3e86. Label: Business Ethics & Values, Score: 0.9811317920684814
2023-12-06 00:22:47,884 - INFO - FinBERT-ESG9 classification completed for document 656e4b68b69f65a7dd0f3e87. Label: Human Capital, Score: 0.6314952969551086
2023-12-06 00:22:48,129 - INFO - FinBERT-ESG9 classification completed for document 656e4b9fb69f65a7dd0f3e8e. Label: Community Relations, Score: 0.9036867022514343
2023-12-06 00:22:48,633 - INFO - FinBERT-ESG9 classification completed for document 656e4b9fb69f65a7dd0f3e8f. Label: Community Relations, Score: 0.8023504614830017
2023-12-06 00:22:48,915 - INFO - FinBERT-ESG9 classification completed for document 656e4b9fb69f65a7dd0f3e90. Label: Business Ethics & Values, Score: 0.7459415197372437
2023-12-06 00:22:49,176 - INFO - FinBERT-ESG9 classification completed for document 656e4ba0b69f65a7dd0f3e91. Label: Business Ethics & Values, Score: 0.4633874297142029
2023-12-06 00:22:49,522 - INFO - FinBERT-ESG9 classification completed for document 656e4ba0b69f65a7dd0f3e92. Label: Community Relations, Score: 0.7784496545791626
2023-12-06 00:22:49,918 - INFO - FinBERT-ESG9 classification completed for document 656e4bccb69f65a7dd0f3e99. Label: Business Ethics & Values, Score: 0.5001969337463379
2023-12-06 00:22:50,134 - INFO - FinBERT-ESG9 classification completed for document 656e4bccb69f65a7dd0f3e9a. Label: Business Ethics & Values, Score: 0.911212146282196
2023-12-06 00:22:50,405 - INFO - FinBERT-ESG9 classification completed for document 656e4bccb69f65a7dd0f3e9b. Label: Community Relations, Score: 0.9497973322868347
2023-12-06 00:22:50,903 - INFO - FinBERT-ESG9 classification completed for document 656e4d52c29059a0c7a00f34. Label: Business Ethics & Values, Score: 0.940852701663971
2023-12-06 00:22:51,527 - INFO - FinBERT-ESG9 classification completed for document 656e4d53c29059a0c7a00f35. Label: Business Ethics & Values, Score: 0.8906740546226501
2023-12-06 00:22:51,758 - INFO - FinBERT-ESG9 classification completed for document 656e4d53c29059a0c7a00f36. Label: Human Capital, Score: 0.8445737361907959
2023-12-06 00:22:52,214 - INFO - FinBERT-ESG9 classification completed for document 656e4d53c29059a0c7a00f37. Label: Corporate Governance, Score: 0.8547240495681763
2023-12-06 00:22:52,662 - INFO - FinBERT-ESG9 classification completed for document 656e4d53c29059a0c7a00f38. Label: Corporate Governance, Score: 0.4473947584629059
2023-12-06 00:22:53,363 - INFO - FinBERT-ESG9 classification completed for document 656e4d78c29059a0c7a00f3f. Label: Human Capital, Score: 0.9675871133804321
2023-12-06 00:22:53,930 - INFO - FinBERT-ESG9 classification completed for document 656e4d79c29059a0c7a00f40. Label: Business Ethics & Values, Score: 0.7157948017120361
2023-12-06 00:22:54,319 - INFO - FinBERT-ESG9 classification completed for document 656e4d79c29059a0c7a00f41. Label: Human Capital, Score: 0.991633415222168
2023-12-06 00:22:54,624 - INFO - FinBERT-ESG9 classification completed for document 656e4d79c29059a0c7a00f42. Label: Business Ethics & Values, Score: 0.5175957679748535
2023-12-06 00:22:54,883 - INFO - FinBERT-ESG9 classification completed for document 656e4d79c29059a0c7a00f43. Label: Community Relations, Score: 0.8763498067855835
2023-12-06 00:22:55,521 - INFO - FinBERT-ESG9 classification completed for document 656e4d9fc29059a0c7a00f4a. Label: Business Ethics & Values, Score: 0.41779863834381104
2023-12-06 00:22:56,102 - INFO - FinBERT-ESG9 classification completed for document 656e4da0c29059a0c7a00f4b. Label: Community Relations, Score: 0.8704693913459778
2023-12-06 00:22:56,473 - INFO - FinBERT-ESG9 classification completed for document 656e4da0c29059a0c7a00f4c. Label: Business Ethics & Values, Score: 0.5987001657485962
2023-12-06 00:22:57,189 - INFO - FinBERT-ESG9 classification completed for document 656e4da0c29059a0c7a00f4d. Label: Business Ethics & Values, Score: 0.6087133884429932
2023-12-06 00:22:57,912 - INFO - FinBERT-ESG9 classification completed for document 656e4da0c29059a0c7a00f4e. Label: Business Ethics & Values, Score: 0.9164924621582031
2023-12-06 00:22:58,754 - INFO - FinBERT-ESG9 classification completed for document 656e4dc2c29059a0c7a00f55. Label: Natural Capital, Score: 0.9118686318397522
2023-12-06 00:22:59,102 - INFO - FinBERT-ESG9 classification completed for document 656e4dc2c29059a0c7a00f56. Label: Community Relations, Score: 0.9674824476242065
2023-12-06 00:22:59,331 - INFO - FinBERT-ESG9 classification completed for document 656e4dc3c29059a0c7a00f57. Label: Community Relations, Score: 0.8536946773529053
2023-12-06 00:22:59,611 - INFO - FinBERT-ESG9 classification completed for document 656e4dc3c29059a0c7a00f58. Label: Business Ethics & Values, Score: 0.8360608220100403
2023-12-06 00:22:59,817 - INFO - FinBERT-ESG9 classification completed for document 656e4df4c29059a0c7a00f61. Label: Human Capital, Score: 0.5868583917617798
2023-12-06 00:23:00,112 - INFO - FinBERT-ESG9 classification completed for document 656e4e14c29059a0c7a00f6c. Label: Business Ethics & Values, Score: 0.9724195003509521
2023-12-06 00:23:00,427 - INFO - FinBERT-ESG9 classification completed for document 656e4e3ec29059a0c7a00f75. Label: Business Ethics & Values, Score: 0.41746577620506287
2023-12-06 00:23:00,953 - INFO - FinBERT-ESG9 classification completed for document 656e4e3ec29059a0c7a00f76. Label: Corporate Governance, Score: 0.5132946372032166
2023-12-06 00:23:01,200 - INFO - FinBERT-ESG9 classification completed for document 656e4e6ac29059a0c7a00f7d. Label: Business Ethics & Values, Score: 0.9624614715576172
2023-12-06 00:23:01,399 - INFO - FinBERT-ESG9 classification completed for document 656e4e6ac29059a0c7a00f7e. Label: Business Ethics & Values, Score: 0.9311314821243286
2023-12-06 00:23:01,702 - INFO - FinBERT-ESG9 classification completed for document 656e4e6ac29059a0c7a00f7f. Label: Business Ethics & Values, Score: 0.5427497625350952
2023-12-06 00:23:02,409 - INFO - FinBERT-ESG9 classification completed for document 656e4e6ac29059a0c7a00f80. Label: Business Ethics & Values, Score: 0.9667924642562866
2023-12-06 00:23:02,598 - INFO - FinBERT-ESG9 classification completed for document 656e4e99c29059a0c7a00f87. Label: Human Capital, Score: 0.9609165191650391
2023-12-06 00:23:02,939 - INFO - FinBERT-ESG9 classification completed for document 656e4e9ac29059a0c7a00f88. Label: Product Liability, Score: 0.9461827278137207
2023-12-06 00:23:03,206 - INFO - FinBERT-ESG9 classification completed for document 656e4e9ac29059a0c7a00f89. Label: Product Liability, Score: 0.40782326459884644
2023-12-06 00:23:03,444 - INFO - FinBERT-ESG9 classification completed for document 656e4e9ac29059a0c7a00f8a. Label: Product Liability, Score: 0.8477314710617065
2023-12-06 00:23:03,632 - INFO - FinBERT-ESG9 classification completed for document 656e4ecdc29059a0c7a00f91. Label: Human Capital, Score: 0.9389232397079468
2023-12-06 00:23:03,841 - INFO - FinBERT-ESG9 classification completed for document 656e4ecdc29059a0c7a00f92. Label: Human Capital, Score: 0.5559923648834229
2023-12-06 00:23:04,262 - INFO - FinBERT-ESG9 classification completed for document 656e4ecdc29059a0c7a00f93. Label: Human Capital, Score: 0.9470847249031067
2023-12-06 00:23:04,508 - INFO - FinBERT-ESG9 classification completed for document 656e4ef8c29059a0c7a00f9b. Label: Business Ethics & Values, Score: 0.6560855507850647
