2023-12-05 22:56:57,248 - INFO - === Script execution START (ESG3 Classification) at: 2023-12-05 22:56:57.248465 ===
2023-12-05 23:17:46,035 - INFO - ESG3 classification completed for document 656edc269e6ba559ce0813ee. Label: Social, Score: 0.8259094953536987
2023-12-05 23:17:46,579 - INFO - ESG3 classification completed for document 656edc269e6ba559ce0813ef. Label: Social, Score: 0.5747811198234558
2023-12-05 23:17:47,164 - INFO - ESG3 classification completed for document 656edc269e6ba559ce0813f0. Label: Not ESG Related, Score: 0.9875132441520691
2023-12-05 23:17:47,827 - INFO - ESG3 classification completed for document 656edc269e6ba559ce0813f1. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:17:48,750 - INFO - ESG3 classification completed for document 656edc279e6ba559ce0813f2. Label: Social, Score: 0.9648990035057068
2023-12-05 23:17:50,495 - INFO - ESG3 classification completed for document 656edc279e6ba559ce0813f3. Label: Not ESG Related, Score: 0.9102446436882019
2023-12-05 23:17:51,764 - INFO - ESG3 classification completed for document 656edc279e6ba559ce0813f4. Label: Not ESG Related, Score: 0.9849761128425598
2023-12-05 23:17:52,665 - INFO - ESG3 classification completed for document 656edc279e6ba559ce0813f5. Label: Social, Score: 0.9041939973831177
2023-12-05 23:17:53,764 - INFO - ESG3 classification completed for document 656edc849e6ba559ce081401. Label: Social, Score: 0.6900835037231445
2023-12-05 23:17:54,771 - INFO - ESG3 classification completed for document 656edc859e6ba559ce081402. Label: Not ESG Related, Score: 0.8569402098655701
2023-12-05 23:17:54,947 - INFO - ESG3 classification completed for document 656edc859e6ba559ce081403. Label: Social, Score: 0.5632886290550232
2023-12-05 23:17:55,099 - INFO - ESG3 classification completed for document 656edc859e6ba559ce081404. Label: Social, Score: 0.9231534600257874
2023-12-05 23:17:55,341 - INFO - ESG3 classification completed for document 656edc859e6ba559ce081405. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:17:55,666 - INFO - ESG3 classification completed for document 656edc859e6ba559ce081406. Label: Not ESG Related, Score: 0.9228338599205017
2023-12-05 23:17:56,079 - INFO - ESG3 classification completed for document 656edcdb9e6ba559ce081412. Label: Social, Score: 0.962669849395752
2023-12-05 23:17:56,524 - INFO - ESG3 classification completed for document 656edcdc9e6ba559ce081413. Label: Not ESG Related, Score: 0.790416419506073
2023-12-05 23:17:56,820 - INFO - ESG3 classification completed for document 656edcdc9e6ba559ce081414. Label: Not ESG Related, Score: 0.9321047067642212
2023-12-05 23:17:57,151 - INFO - ESG3 classification completed for document 656edcdc9e6ba559ce081415. Label: Not ESG Related, Score: 0.9810490608215332
2023-12-05 23:17:57,811 - INFO - ESG3 classification completed for document 656edcdd9e6ba559ce081416. Label: Not ESG Related, Score: 0.9867708683013916
2023-12-05 23:17:58,309 - INFO - ESG3 classification completed for document 656edcdd9e6ba559ce081417. Label: Not ESG Related, Score: 0.9334141612052917
2023-12-05 23:17:58,632 - INFO - ESG3 classification completed for document 656edcdd9e6ba559ce081418. Label: Environmental, Score: 0.9921768307685852
2023-12-05 23:17:58,833 - INFO - ESG3 classification completed for document 656edcdd9e6ba559ce081419. Label: Not ESG Related, Score: 0.6169721484184265
2023-12-05 23:17:59,077 - INFO - ESG3 classification completed for document 656edcde9e6ba559ce08141a. Label: Not ESG Related, Score: 0.7683146595954895
2023-12-05 23:17:59,344 - INFO - ESG3 classification completed for document 656edcde9e6ba559ce08141b. Label: Not ESG Related, Score: 0.9371432065963745
2023-12-05 23:17:59,980 - INFO - ESG3 classification completed for document 656edd2c9e6ba559ce081427. Label: Social, Score: 0.979914128780365
2023-12-05 23:18:00,813 - INFO - ESG3 classification completed for document 656edd2d9e6ba559ce081428. Label: Not ESG Related, Score: 0.990607738494873
2023-12-05 23:18:01,129 - INFO - ESG3 classification completed for document 656edd2d9e6ba559ce081429. Label: Social, Score: 0.8608476519584656
2023-12-05 23:18:01,340 - INFO - ESG3 classification completed for document 656edd2d9e6ba559ce08142a. Label: Social, Score: 0.9231534600257874
2023-12-05 23:18:02,152 - INFO - ESG3 classification completed for document 656edd2e9e6ba559ce08142b. Label: Environmental, Score: 0.8576898574829102
2023-12-05 23:18:02,411 - INFO - ESG3 classification completed for document 656edd2e9e6ba559ce08142c. Label: Social, Score: 0.9231534600257874
2023-12-05 23:18:02,670 - INFO - ESG3 classification completed for document 656edd2e9e6ba559ce08142d. Label: Social, Score: 0.9852858185768127
2023-12-05 23:18:03,072 - INFO - ESG3 classification completed for document 656edd2e9e6ba559ce08142e. Label: Social, Score: 0.5443760752677917
2023-12-05 23:18:03,374 - INFO - ESG3 classification completed for document 656edd2f9e6ba559ce08142f. Label: Social, Score: 0.9879804253578186
2023-12-05 23:18:03,625 - INFO - ESG3 classification completed for document 656edd749e6ba559ce08143b. Label: Not ESG Related, Score: 0.9039362668991089
2023-12-05 23:18:04,054 - INFO - ESG3 classification completed for document 656edd759e6ba559ce08143c. Label: Not ESG Related, Score: 0.9889340996742249
2023-12-05 23:18:04,830 - INFO - ESG3 classification completed for document 656edd759e6ba559ce08143d. Label: Environmental, Score: 0.9025890231132507
2023-12-05 23:18:05,625 - INFO - ESG3 classification completed for document 656edd759e6ba559ce08143e. Label: Not ESG Related, Score: 0.977816641330719
2023-12-05 23:18:06,141 - INFO - ESG3 classification completed for document 656edd769e6ba559ce08143f. Label: Social, Score: 0.9231534600257874
2023-12-05 23:18:07,108 - INFO - ESG3 classification completed for document 656edd769e6ba559ce081440. Label: Not ESG Related, Score: 0.9770020246505737
2023-12-05 23:18:07,480 - INFO - ESG3 classification completed for document 656edd769e6ba559ce081441. Label: Social, Score: 0.903907299041748
2023-12-05 23:18:07,732 - INFO - ESG3 classification completed for document 656edd779e6ba559ce081442. Label: Not ESG Related, Score: 0.6922849416732788
2023-12-05 23:18:08,099 - INFO - ESG3 classification completed for document 656edd779e6ba559ce081443. Label: Not ESG Related, Score: 0.9855697751045227
2023-12-05 23:18:08,597 - INFO - ESG3 classification completed for document 656eddbc9e6ba559ce08144f. Label: Environmental, Score: 0.6225922107696533
2023-12-05 23:18:08,975 - INFO - ESG3 classification completed for document 656eddbc9e6ba559ce081450. Label: Environmental, Score: 0.492550790309906
2023-12-05 23:18:09,658 - INFO - ESG3 classification completed for document 656eddbc9e6ba559ce081451. Label: Social, Score: 0.4448893666267395
2023-12-05 23:18:10,161 - INFO - ESG3 classification completed for document 656eddbc9e6ba559ce081452. Label: Not ESG Related, Score: 0.40398573875427246
2023-12-05 23:18:10,442 - INFO - ESG3 classification completed for document 656eddbd9e6ba559ce081453. Label: Environmental, Score: 0.7582950592041016
2023-12-05 23:18:10,913 - INFO - ESG3 classification completed for document 656eddbd9e6ba559ce081454. Label: Social, Score: 0.9809191823005676
2023-12-05 23:18:11,145 - INFO - ESG3 classification completed for document 656eddbd9e6ba559ce081455. Label: Environmental, Score: 0.8352785706520081
2023-12-05 23:18:12,057 - INFO - ESG3 classification completed for document 656eddbd9e6ba559ce081456. Label: Not ESG Related, Score: 0.5118323564529419
2023-12-05 23:18:13,912 - INFO - ESG3 classification completed for document 656ede119e6ba559ce081462. Label: Social, Score: 0.988319993019104
2023-12-05 23:18:15,311 - INFO - ESG3 classification completed for document 656ede119e6ba559ce081463. Label: Not ESG Related, Score: 0.9953162670135498
2023-12-05 23:18:16,186 - INFO - ESG3 classification completed for document 656ede129e6ba559ce081464. Label: Not ESG Related, Score: 0.9928882718086243
2023-12-05 23:18:17,692 - INFO - ESG3 classification completed for document 656ede129e6ba559ce081465. Label: Not ESG Related, Score: 0.9503569602966309
2023-12-05 23:18:19,226 - INFO - ESG3 classification completed for document 656ede129e6ba559ce081466. Label: Environmental, Score: 0.9874237179756165
2023-12-05 23:18:21,015 - INFO - ESG3 classification completed for document 656ede129e6ba559ce081467. Label: Not ESG Related, Score: 0.9903314113616943
2023-12-05 23:18:22,502 - INFO - ESG3 classification completed for document 656ede139e6ba559ce081468. Label: Social, Score: 0.7488866448402405
2023-12-05 23:18:23,980 - INFO - ESG3 classification completed for document 656ede139e6ba559ce081469. Label: Environmental, Score: 0.9887076616287231
2023-12-05 23:18:25,173 - INFO - ESG3 classification completed for document 656ede139e6ba559ce08146a. Label: Social, Score: 0.9227840304374695
2023-12-05 23:18:26,544 - INFO - ESG3 classification completed for document 656ede609e6ba559ce081476. Label: Social, Score: 0.6113353967666626
2023-12-05 23:18:27,678 - INFO - ESG3 classification completed for document 656ede619e6ba559ce081477. Label: Not ESG Related, Score: 0.9866899251937866
2023-12-05 23:18:29,415 - INFO - ESG3 classification completed for document 656ede619e6ba559ce081478. Label: Not ESG Related, Score: 0.78138667345047
2023-12-05 23:18:30,623 - INFO - ESG3 classification completed for document 656ede619e6ba559ce081479. Label: Not ESG Related, Score: 0.9901241660118103
2023-12-05 23:18:31,801 - INFO - ESG3 classification completed for document 656ede619e6ba559ce08147a. Label: Social, Score: 0.9782630801200867
2023-12-05 23:18:33,028 - INFO - ESG3 classification completed for document 656ede629e6ba559ce08147b. Label: Environmental, Score: 0.550136923789978
2023-12-05 23:18:34,485 - INFO - ESG3 classification completed for document 656ede629e6ba559ce08147c. Label: Not ESG Related, Score: 0.9916262626647949
2023-12-05 23:18:36,276 - INFO - ESG3 classification completed for document 656edea79e6ba559ce081488. Label: Not ESG Related, Score: 0.6603744626045227
2023-12-05 23:18:37,616 - INFO - ESG3 classification completed for document 656edea89e6ba559ce081489. Label: Social, Score: 0.855308473110199
2023-12-05 23:18:39,222 - INFO - ESG3 classification completed for document 656edea89e6ba559ce08148a. Label: Not ESG Related, Score: 0.7273542881011963
2023-12-05 23:18:41,407 - INFO - ESG3 classification completed for document 656edea89e6ba559ce08148b. Label: Social, Score: 0.9241750836372375
2023-12-05 23:18:42,819 - INFO - ESG3 classification completed for document 656edea89e6ba559ce08148c. Label: Social, Score: 0.9351020455360413
2023-12-05 23:18:44,440 - INFO - ESG3 classification completed for document 656edee89e6ba559ce081498. Label: Not ESG Related, Score: 0.9915450811386108
2023-12-05 23:18:46,250 - INFO - ESG3 classification completed for document 656edee89e6ba559ce081499. Label: Not ESG Related, Score: 0.797161340713501
2023-12-05 23:18:47,858 - INFO - ESG3 classification completed for document 656edee89e6ba559ce08149a. Label: Not ESG Related, Score: 0.9775801301002502
2023-12-05 23:18:49,144 - INFO - ESG3 classification completed for document 656edee89e6ba559ce08149b. Label: Not ESG Related, Score: 0.6283969879150391
2023-12-05 23:18:50,433 - INFO - ESG3 classification completed for document 656edee99e6ba559ce08149c. Label: Not ESG Related, Score: 0.9859582781791687
2023-12-05 23:18:51,757 - INFO - ESG3 classification completed for document 656edee99e6ba559ce08149d. Label: Social, Score: 0.9231534600257874
2023-12-05 23:18:53,438 - INFO - ESG3 classification completed for document 656edee99e6ba559ce08149e. Label: Not ESG Related, Score: 0.9059772491455078
2023-12-05 23:18:54,913 - INFO - ESG3 classification completed for document 656edee99e6ba559ce08149f. Label: Not ESG Related, Score: 0.9713464379310608
2023-12-05 23:18:56,272 - INFO - ESG3 classification completed for document 656edeea9e6ba559ce0814a0. Label: Not ESG Related, Score: 0.9903703331947327
2023-12-05 23:18:57,633 - INFO - ESG3 classification completed for document 656edf309e6ba559ce0814ac. Label: Not ESG Related, Score: 0.962298572063446
2023-12-05 23:18:58,851 - INFO - ESG3 classification completed for document 656edf319e6ba559ce0814ad. Label: Not ESG Related, Score: 0.9592359066009521
2023-12-05 23:18:59,370 - INFO - ESG3 classification completed for document 656edf319e6ba559ce0814ae. Label: Not ESG Related, Score: 0.9800971150398254
2023-12-05 23:18:59,956 - INFO - ESG3 classification completed for document 656edf329e6ba559ce0814af. Label: Social, Score: 0.7065935730934143
2023-12-05 23:19:00,599 - INFO - ESG3 classification completed for document 656edf329e6ba559ce0814b0. Label: Social, Score: 0.8236720561981201
2023-12-05 23:19:01,255 - INFO - ESG3 classification completed for document 656edf329e6ba559ce0814b1. Label: Not ESG Related, Score: 0.7869067192077637
2023-12-05 23:19:01,974 - INFO - ESG3 classification completed for document 656edf329e6ba559ce0814b2. Label: Not ESG Related, Score: 0.9895098209381104
2023-12-05 23:19:02,561 - INFO - ESG3 classification completed for document 656edf339e6ba559ce0814b3. Label: Social, Score: 0.8927721977233887
2023-12-05 23:19:03,309 - INFO - ESG3 classification completed for document 656edf339e6ba559ce0814b4. Label: Social, Score: 0.7074021100997925
2023-12-05 23:19:04,302 - INFO - ESG3 classification completed for document 656edf7c9e6ba559ce0814c0. Label: Not ESG Related, Score: 0.9867206811904907
2023-12-05 23:19:05,775 - INFO - ESG3 classification completed for document 656edf7c9e6ba559ce0814c1. Label: Not ESG Related, Score: 0.992716908454895
2023-12-05 23:19:08,424 - INFO - ESG3 classification completed for document 656edf7d9e6ba559ce0814c2. Label: Social, Score: 0.9756073951721191
2023-12-05 23:19:09,681 - INFO - ESG3 classification completed for document 656edf7d9e6ba559ce0814c3. Label: Not ESG Related, Score: 0.9928866028785706
2023-12-05 23:19:11,212 - INFO - ESG3 classification completed for document 656edf7d9e6ba559ce0814c4. Label: Social, Score: 0.9668620228767395
2023-12-05 23:19:12,826 - INFO - ESG3 classification completed for document 656edf7d9e6ba559ce0814c5. Label: Social, Score: 0.9487702250480652
2023-12-05 23:19:14,386 - INFO - ESG3 classification completed for document 656edf7e9e6ba559ce0814c6. Label: Not ESG Related, Score: 0.9049428105354309
2023-12-05 23:19:15,873 - INFO - ESG3 classification completed for document 656edf7e9e6ba559ce0814c7. Label: Not ESG Related, Score: 0.9185225963592529
2023-12-05 23:19:17,368 - INFO - ESG3 classification completed for document 656edf7e9e6ba559ce0814c8. Label: Not ESG Related, Score: 0.9761112332344055
2023-12-05 23:19:18,591 - INFO - ESG3 classification completed for document 656edf7e9e6ba559ce0814c9. Label: Social, Score: 0.719894289970398
2023-12-05 23:19:19,751 - INFO - ESG3 classification completed for document 656edfc29e6ba559ce0814d5. Label: Not ESG Related, Score: 0.8735376000404358
